"[0.0015572007978335023,0.003459581406787038,0.014497317373752594,0.05038311704993248,0.048244744539260864,0.03306874260306358,0.02869340218603611,0.17731600999832153,0.499099463224411,0.1436804085969925]"
"[0.04069152846932411,0.005151093937456608,0.007533864583820105,0.05788496881723404,0.01942291297018528,0.5691167116165161,0.0037272274494171143,0.009531773626804352,0.2438620924949646,0.043077826499938965]"
"[0.0005938785034231842,0.01145881600677967,0.8763561248779297,0.08660212904214859,0.0005037433002144098,0.0015144117642194033,0.007932023145258427,0.008625251241028309,0.0046028937213122845,0.0018107832875102758]"
"[0.0021015263628214598,0.02016407623887062,0.04101457819342613,0.029539579525589943,0.17093431949615479,0.03656207397580147,0.014088197611272335,0.01136341504752636,0.5284663438796997,0.14576587080955505]"
"[0.007599407806992531,0.003675008425489068,0.012870485894382,0.0027569045778363943,0.006997000426054001,0.028389763087034225,0.9252647161483765,0.00022814481053501368,0.010395408608019352,0.0018231518333777785]"
"[0.003880090080201626,0.04187542200088501,0.045059241354465485,0.16898083686828613,0.005393849685788155,0.05911260470747948,0.0038640578277409077,0.007714938838034868,0.6492409110069275,0.01487814262509346]"
"[0.003269095905125141,0.1325317919254303,0.574464738368988,0.20487260818481445,0.001213823794387281,0.010599767789244652,0.01971849985420704,0.026395685970783234,0.02313418872654438,0.003799830563366413]"
"[0.00452980725094676,0.021894507110118866,0.594680666923523,0.2977061867713928,0.005095678847283125,0.009789302945137024,0.003010380081832409,0.0021479292772710323,0.05122154578566551,0.009923961013555527]"
"[0.01382589153945446,0.09668494015932083,0.058690086007118225,0.035031720995903015,0.00647219642996788,0.06526283919811249,0.026377642527222633,0.01917482167482376,0.6718502640724182,0.006629573181271553]"
"[0.0032107799779623747,0.32207149267196655,0.018929338082671165,0.003806352149695158,0.005872230976819992,0.012613683007657528,0.03411637619137764,0.005507306661456823,0.5914775133132935,0.0023948783054947853]"
"[0.005177533254027367,0.00016778295685071498,0.008930661715567112,0.16617628931999207,0.012320587411522865,0.4962354302406311,0.0015405595768243074,0.0006715265335515141,0.2992839813232422,0.009495694190263748]"
"[0.05109986290335655,0.0005524019943550229,0.7782142758369446,0.1544615924358368,3.99237142119091e-05,0.004542529117316008,0.0018482496961951256,0.00047767438809387386,0.008723219856619835,4.0213515603682026e-05]"
"[0.004766686353832483,0.007902828976511955,0.007838012650609016,0.016494037583470345,0.015071840956807137,0.029502900317311287,0.0009823159780353308,0.0007421517511829734,0.9050149321556091,0.011684280820190907]"
"[0.011098034679889679,0.009715150110423565,0.2547455132007599,0.012194241397082806,0.03753773868083954,0.062188927084207535,0.23460620641708374,0.0009374943911097944,0.3673354387283325,0.009641320444643497]"
"[0.08835114538669586,0.0022416620049625635,0.022944649681448936,0.09404757618904114,0.00836572702974081,0.1661836802959442,0.02099308930337429,0.0007428854005411267,0.5763154625892639,0.01981409452855587]"
"[0.00044640895794145763,0.0010085990652441978,0.0009531522518955171,0.9487860202789307,8.536993118468672e-05,0.019353261217474937,9.801048872759566e-05,0.02156221866607666,0.002978079952299595,0.004728877451270819]"
"[0.0001657454704400152,1.682262882241048e-05,0.0021985890343785286,0.0003612326690927148,0.9636597633361816,0.00022717006504535675,0.001992888515815139,0.002713162451982498,0.0009002814185805619,0.02776428498327732]"
"[0.02684480883181095,0.0030319015495479107,0.009793752804398537,0.23908184468746185,0.00887870043516159,0.4885319173336029,0.010466646403074265,0.0007093324093148112,0.2026795595884323,0.009981506504118443]"
"[0.0025317573454231024,0.0018452330259606242,0.787675678730011,0.15009687840938568,8.386986155528575e-05,0.0030170122627168894,0.0001601245312485844,0.0005390352453105152,0.05397004634141922,8.045005233725533e-05]"
"[0.01457582414150238,0.005603271070867777,0.017150789499282837,0.0035407922696322203,0.035459548234939575,0.10321411490440369,0.004559019114822149,0.025610117241740227,0.724640965461731,0.06564551591873169]"
"[0.0038455636240541935,0.04794350638985634,0.16145551204681396,0.04449256882071495,0.12169595807790756,0.15851524472236633,0.07912727445363998,0.004173744469881058,0.3317270278930664,0.04702357202768326]"
"[0.0022208928130567074,0.027847683057188988,0.13804826140403748,0.39339902997016907,0.007499631494283676,0.13472065329551697,0.21440693736076355,0.005309061147272587,0.07417815178632736,0.0023697339929640293]"
"[0.0028561591170728207,0.00893434975296259,0.03443967550992966,0.002128514228388667,0.22360014915466309,0.0024176903534680605,0.6908172965049744,0.015554235316812992,0.009045702405273914,0.010206229984760284]"
"[5.6854878494050354e-05,0.0025525353848934174,0.9757620692253113,0.016564177349209785,1.403145404310635e-07,0.0003547809028532356,6.694831245113164e-05,2.734710960794473e-06,0.004639452788978815,2.6694092980505957e-07]"
"[0.002925402717664838,0.0033877058885991573,0.009592821821570396,0.01683330535888672,0.012371114455163479,0.03256304934620857,0.0006529659731313586,0.007957094348967075,0.8823754787445068,0.03134115785360336]"
"[0.00033102184534072876,0.0033129355870187283,0.10479863733053207,0.20265670120716095,0.11217869073152542,0.003471267642453313,0.0004560946545097977,0.009765099734067917,0.5032078623771667,0.059821780771017075]"
"[0.015277235768735409,0.0009173667640425265,0.012461811304092407,0.04719601571559906,0.004900799132883549,0.1807454526424408,0.0015201099449768662,0.00035754728014580905,0.7336761355400085,0.002947521163150668]"
"[7.082872616592795e-05,0.00020870378648396581,0.0005425675772130489,0.9775176644325256,0.0001478533522458747,0.004827143624424934,1.110080938815372e-05,0.00011862960673170164,0.01575096696615219,0.0008045093854889274]"
"[0.10644155740737915,0.00010385209316154942,0.00549170421436429,0.040055759251117706,0.0015923518221825361,0.07391168177127838,6.743164703948423e-05,0.00038835848681628704,0.7666350603103638,0.005312214605510235]"
"[0.0003446886548772454,0.0027902189176529646,0.008865361101925373,0.003522039158269763,0.0016506174579262733,0.002579926513135433,0.0007809035596437752,0.003780919825658202,0.965686559677124,0.009998816065490246]"
"[0.0012516382848843932,0.0124471765011549,0.005492626689374447,0.0025295857340097427,0.0035419093910604715,0.02890484407544136,0.0034624123945832253,0.0010754072573035955,0.9284238219261169,0.012870535254478455]"
"[0.0003340494877193123,0.004179539158940315,0.03784401714801788,0.1269170194864273,0.011830740608274937,0.04111764207482338,0.0023519182577729225,0.00046782646677456796,0.7721541523933411,0.002803053241223097]"
"[0.001977326814085245,0.0034902405459433794,0.11921241879463196,0.048266734927892685,0.014503701590001583,0.04370822012424469,0.0018636713502928615,0.0009127833181992173,0.7541969418525696,0.01186805684119463]"
"[1.2091817325199372e-06,3.0436055453719746e-07,7.669555998290889e-06,2.0484669221332297e-05,0.9981265664100647,8.999202691484243e-05,1.2243917808518745e-05,3.7969675759086385e-05,0.0002068767644232139,0.001496685086749494]"
"[0.0008974045049399137,0.004820556845515966,0.006582316011190414,0.013205825351178646,0.011730356141924858,0.41103121638298035,0.09702429175376892,0.00013797545398119837,0.4520188271999359,0.002551228506490588]"
"[1.7509006283944473e-05,0.00013824259804096073,0.9983980059623718,0.00010342059977119789,2.492854582669679e-05,2.383417267992627e-05,0.0010399760212749243,6.119142653915333e-06,0.00024483189918100834,3.0321607482619584e-06]"
"[0.10268225520849228,0.012322845868766308,0.00760042667388916,0.0065322923474013805,0.05585598945617676,0.5627833008766174,0.017707878723740578,0.06477783620357513,0.1168469712138176,0.05289020389318466]"
"[0.00762778427451849,0.0247960202395916,0.0391058549284935,0.010213296860456467,0.0013012790586799383,0.001567617990076542,0.006772591266781092,0.016033440828323364,0.875388503074646,0.01719352789223194]"
"[0.0003167677787132561,0.00017141361604444683,0.04077306389808655,0.11281979084014893,3.2206775358645245e-05,0.0036482929717749357,1.244375016540289e-05,0.00010048959666164592,0.8418784141540527,0.0002471012994647026]"
"[9.925746417138726e-05,0.00014662281319033355,0.0010962958913296461,0.000986655824817717,0.8487351536750793,0.006830782629549503,0.0006667283596470952,0.0012922764290124178,0.007733852136880159,0.13241232931613922]"
"[0.0037823361344635487,0.005194871220737696,0.0306791290640831,0.2527884840965271,0.035473138093948364,0.05694256350398064,0.1274384707212448,0.00044005835661664605,0.48517024517059326,0.0020906710997223854]"
"[2.1761112293461338e-05,9.719263971419423e-07,0.0001594756613485515,5.7987694162875414e-05,0.9959558248519897,0.0005746106035076082,0.00021982323960401118,9.636254981160164e-05,0.0006920314626768231,0.002221092116087675]"
"[0.00023295418941415846,8.990297828859184e-06,2.9418284611892886e-05,0.00011519889812916517,0.08404253423213959,0.0007534788455814123,9.330594912171364e-05,0.1179378554224968,0.003783534048125148,0.7930026650428772]"
"[9.785823931451887e-05,1.4155261851556133e-05,4.521293521975167e-05,3.288563220849028e-06,0.9893277287483215,6.667175330221653e-05,0.0017611688235774636,0.00023367600806523114,0.00019027026428375393,0.008259980008006096]"
"[1.9887654616468353e-06,5.56547092855908e-05,7.71214472479187e-05,8.814546163193882e-05,0.9617437720298767,2.9699669539695606e-05,1.4743641258974094e-05,0.0022204562555998564,0.0005612639943137765,0.03520721569657326]"
"[1.4089475371292792e-05,0.00012453812814783305,0.0003275772905908525,0.913863480091095,0.00021130533423274755,0.07931920140981674,1.8057578927255236e-05,1.4218367141438648e-05,0.005808520596474409,0.00029888079734519124]"
"[0.0010834104614332318,0.00014889308658894151,0.0008949203765951097,0.0013099843636155128,0.00010535752517171204,0.0036821940448135138,1.4376424587680958e-05,0.0008188848150894046,0.989840567111969,0.0021012737415730953]"
"[0.0002479139366187155,1.106705440179212e-05,0.00030620128381997347,0.00028779509011656046,0.16177301108837128,0.0005180548178032041,9.31184840737842e-05,0.014309131540358067,0.003125891787931323,0.8193278312683105]"
"[0.00030365167185664177,0.00025805289624258876,0.9921783208847046,0.002896057441830635,2.551963234509458e-06,0.0010973094031214714,0.0002691236441023648,1.648607212700881e-05,0.002976977964863181,1.5604495047227829e-06]"
"[0.02597769908607006,0.004628589376807213,0.010714825242757797,0.1777896285057068,0.020490970462560654,0.5624034404754639,0.028541235253214836,0.002908425871282816,0.1464442014694214,0.020101087167859077]"
"[0.003848511027172208,0.03666841238737106,0.24287433922290802,0.038482870906591415,0.2457064539194107,0.062496066093444824,0.08181899040937424,0.007140008732676506,0.05419589951634407,0.22676849365234375]"
"[6.340836989693344e-05,0.0007566380081698298,0.0020045097917318344,0.007239309139549732,0.7177583575248718,0.06565798074007034,0.0016998820938169956,0.0007280216086655855,0.040613967925310135,0.16347789764404297]"
"[2.234625571873039e-05,0.0007956266053952277,0.0016530011780560017,0.004939076490700245,0.8511709570884705,0.002038215519860387,0.0005019870586693287,0.0042417775839567184,0.017027879133820534,0.11760919541120529]"
"[0.0020913472399115562,0.0016467528184875846,0.9111843109130859,0.054799653589725494,1.0886918744290597e-06,0.020711705088615417,0.000735107169020921,5.566011509472446e-07,0.008828789927065372,6.516579560411628e-07]"
"[0.00015894690295681357,0.00028592548915185034,0.0012976141879335046,0.008731328882277012,0.001822801074013114,0.001546279527246952,4.7034067392814904e-05,0.0050095440819859505,0.9797676801681519,0.001332795131020248]"
"[4.59752518509049e-05,2.3881339075160213e-06,0.0003690878802444786,5.9712798247346655e-05,0.9601386189460754,0.0005328154074959457,0.0004531566519290209,0.00021356400975491852,0.0009102575713768601,0.03727449104189873]"
"[0.0014762866776436567,1.7588843547855504e-05,0.00159741984680295,5.274907380226068e-06,0.00015694044122938067,0.007590410765260458,0.9886799454689026,1.6990431106478354e-07,0.0004736791888717562,2.330222287127981e-06]"
"[0.00032948117586784065,0.001379278488457203,0.0073703289963305,0.0022634027991443872,6.006939656799659e-05,0.0014438407961279154,0.00012768959277309477,5.41023000550922e-05,0.9868367910385132,0.00013493449660018086]"
"[0.0797479897737503,0.00015612652350682765,0.01958087645471096,6.844785821158439e-05,0.058770552277565,0.05379446595907211,0.7836204171180725,7.078035559970886e-05,0.0036405588034540415,0.0005498301470652223]"
"[3.561406992957927e-05,0.00020990498887840658,0.007488953415304422,0.00048364553367719054,0.0007905653328634799,0.03706043213605881,0.07257372885942459,3.866722124712396e-07,0.8813239336013794,3.272137837484479e-05]"
"[4.234752395859687e-06,0.0007129994919523597,0.005077723413705826,0.052159957587718964,0.8401135802268982,0.01682724803686142,0.01299325842410326,0.002621064428240061,0.0300113745033741,0.03947862610220909]"
"[0.003460438922047615,0.0006996382144279778,0.01014198549091816,0.9316245317459106,0.0003769054892472923,0.036296915262937546,0.001264402992092073,0.0025842387694865465,0.010488254949450493,0.0030626787338405848]"
"[0.00709944311529398,0.001183700398541987,0.02759341150522232,0.5133680701255798,0.000544916489161551,0.07870039343833923,0.0003795892698690295,6.372817733790725e-05,0.370369017124176,0.0006977308657951653]"
"[0.0033737546764314175,0.00027238373877480626,0.006581075489521027,0.003127447795122862,0.014934753999114037,0.019265685230493546,0.003216222859919071,0.002664731815457344,0.8700331449508667,0.07653073966503143]"
"[0.0004098974750377238,0.006724013946950436,0.0031067945528775454,0.03512254357337952,0.5718650221824646,0.06105239689350128,0.006218319293111563,0.0018292043823748827,0.06081267073750496,0.25285911560058594]"
"[0.0034294617362320423,8.139380952343345e-05,0.003610034007579088,0.004737833049148321,0.009322231635451317,0.1432001143693924,0.013071006163954735,8.450660061498638e-06,0.8214430212974548,0.001096460153348744]"
"[0.000794590450823307,0.00041332896216772497,0.0011923779966309667,0.002669032895937562,0.014194843359291553,0.030435753986239433,0.0030033409129828215,0.0017811718862503767,0.8590470552444458,0.08646851032972336]"
"[0.00010593598562991247,0.00045016719377599657,0.0003556242154445499,0.0005836851778440177,0.0001667503674980253,0.0064763762056827545,6.166152161313221e-05,0.00011446145799709484,0.9912646412849426,0.0004207167075946927]"
"[0.02172796055674553,0.0003113784478046,0.055973902344703674,2.2294041627901606e-05,0.03872588276863098,0.020368827506899834,0.8602553606033325,1.065909873432247e-05,0.0014336801832541823,0.001170029048807919]"
"[0.0002339124184800312,0.003753350581973791,0.04148301109671593,0.000942337210290134,0.0037597559858113527,0.002611793577671051,0.9416998624801636,0.0001958953362191096,0.005258331075310707,6.182942888699472e-05]"
"[0.10163373500108719,0.02823009341955185,0.18635796010494232,0.09054507315158844,0.053498025983572006,0.02035243809223175,0.37760505080223083,0.09593246132135391,0.031180616468191147,0.014664527028799057]"
"[2.3020660592010245e-05,8.652528777020052e-06,0.0014419954968616366,5.647963007504586e-06,0.004220557399094105,6.970929825911298e-05,0.9941602945327759,4.877953415416414e-06,4.159877425990999e-05,2.3711536414339207e-05]"
"[0.0005053561762906611,1.3248926734377164e-05,0.0029800196643918753,3.2360825571231544e-05,0.0027175755240023136,0.0010892624268308282,0.9916806817054749,3.3133660508610774e-06,0.0003924153570551425,0.0005858396762050688]"
"[0.04561564698815346,5.438393782242201e-05,0.0009141742484644055,0.00020926774595864117,0.003940942697227001,0.01338372565805912,0.0006613436271436512,0.0022132282610982656,0.8910298943519592,0.04197730869054794]"
"[7.293248199857771e-05,0.0032435511238873005,0.0028676027432084084,0.001652244129218161,0.006340669933706522,0.009238664992153645,0.0028600157238543034,0.0008063752320595086,0.9704741835594177,0.002443695440888405]"
"[0.0013211024925112724,0.005686016287654638,0.025155536830425262,0.18829350173473358,0.05818565562367439,0.10632724314928055,0.007392279803752899,0.4553322494029999,0.1342860460281372,0.01802031882107258]"
"[0.008445863611996174,0.0036357110366225243,0.009937286376953125,0.18273207545280457,0.0006409838679246604,0.7646340727806091,0.002021344378590584,0.00033078007982112467,0.02664831094443798,0.0009735128260217607]"
"[0.03394736349582672,0.0005863030673936009,0.0028314676601439714,0.5959044694900513,0.00044546855497173965,0.14105702936649323,0.000831039622426033,9.671154111856595e-05,0.222161665558815,0.002138492651283741]"
"[9.527309885015711e-05,0.0009476681589148939,0.9961605072021484,0.0009160381741821766,6.522200237668585e-06,5.5151464039226994e-05,0.00019398806034587324,5.13688319188077e-05,0.0015632568392902613,1.0140380254597403e-05]"
"[0.00022656160581391305,1.593856921999759e-07,4.50037514383439e-05,0.00015808736498001963,1.7558579202159308e-05,0.00963672250509262,1.184036591439508e-06,2.888691597036086e-06,0.9893648624420166,0.0005468644085340202]"
"[0.00033260678173974156,3.433285019127652e-05,0.001890005893073976,0.006047390401363373,1.4907872355252039e-05,0.9760273098945618,0.004605497699230909,2.400932714863302e-07,0.011026037856936455,2.1732963432441466e-05]"
"[5.054300800111378e-06,3.3908174373209476e-05,1.892233922262676e-05,0.00043180372449569404,0.9817647933959961,0.0022706366144120693,2.739183219091501e-05,0.0021824766881763935,0.0085354158654809,0.004729604348540306]"
"[0.012709561735391617,4.19056523242034e-05,0.00036955272662453353,0.00014181921142153442,0.0017019571969285607,0.9519286155700684,0.00021447047765832394,6.88359432388097e-05,0.03212692588567734,0.0006963800406083465]"
"[5.693808816431556e-06,4.546282639239507e-07,0.00017879412916954607,1.6421934560639784e-05,0.9978629946708679,5.166900882613845e-05,5.33496422576718e-05,0.00011763664952013642,3.77312971977517e-05,0.0016752633964642882]"
"[0.0013568237191066146,0.0009463026653975248,0.012578778900206089,0.00398850254714489,0.00045709157711826265,0.025740131735801697,7.007750537013635e-05,0.00019849282398354262,0.946993887424469,0.007670027669519186]"
"[0.0007964270771481097,0.0008323873043991625,0.983504056930542,0.0017041064566001296,1.1044809156146584e-07,0.005321106407791376,0.0048210336826741695,2.774126244275976e-07,0.0030203661881387234,5.0999013012642536e-08]"
"[5.637112394651922e-07,8.265065116574988e-05,0.000142033735755831,0.00013989853323437274,0.9892036318778992,0.0002211757528129965,2.9850185455870815e-05,0.0002419700031168759,0.005186658352613449,0.004751523956656456]"
"[0.0010486149694770575,0.002294576959684491,0.010622936300933361,0.19962522387504578,0.00012265464465599507,0.005540717858821154,3.744742207345553e-05,0.00018097901192959398,0.7797496914863586,0.0007770901429466903]"
"[0.001105456962250173,0.0001275063114007935,0.6997612714767456,0.2704463601112366,3.998081012923649e-07,0.007913311012089252,4.374437139631482e-06,2.069703697316072e-07,0.020640870556235313,2.7617861064754834e-07]"
"[8.639928273623809e-05,0.017510877922177315,0.9282445311546326,0.02230636589229107,5.142010650160955e-06,0.0006713041802868247,0.004222090356051922,1.897459696920123e-06,0.026950666680932045,7.438421789629501e-07]"
"[0.0010648439638316631,0.02488625980913639,0.42356669902801514,0.30310672521591187,0.0014287320664152503,0.012472294270992279,0.004193478263914585,4.098948556929827e-05,0.22844381630420685,0.0007961702067404985]"
"[3.224455576855689e-05,0.021723417565226555,0.9621198177337646,0.010496211238205433,4.352584994649078e-07,0.0001562466932227835,0.0002852882898878306,2.4407410819549114e-05,0.00516033498570323,1.7328544572592364e-06]"
"[0.00021537320571951568,0.0006016885163262486,0.0006449916982091963,0.0003575730952434242,0.05692904815077782,0.099131278693676,0.0022306619212031364,0.000223974886466749,0.8360061645507812,0.003659291425719857]"
"[2.0588431652868167e-05,1.1199438631592784e-05,7.188708696048707e-05,0.0005657196743413806,7.115874905139208e-05,0.0051965415477752686,1.1300551250315038e-06,6.744162237737328e-05,0.9930792450904846,0.0009150109835900366]"
"[0.006736719515174627,0.0014774770243093371,0.011610843241214752,0.0005956395762041211,0.14436088502407074,0.03231624513864517,0.009252730756998062,0.08238290250301361,0.28842079639434814,0.422845721244812]"
"[0.025775134563446045,2.5963772714021616e-05,0.009337956085801125,0.0001921845250762999,0.0002499361871741712,0.03411019220948219,0.0009098817827180028,4.535055632004514e-05,0.9287447929382324,0.0006086191278882325]"
"[4.267747328867699e-07,4.113663010230084e-08,9.152696520686732e-07,2.0420789951458573e-05,0.9784907698631287,0.00011648899817373604,5.657590236296528e-07,0.00017270010721404105,0.000873522600159049,0.02032415382564068]"
"[4.261073627276346e-05,4.777371600539482e-07,0.999151349067688,0.0001239327248185873,1.5141246194616542e-06,8.189007871806098e-07,0.0006619096384383738,1.6246809764197678e-07,1.7022712199832313e-05,2.3632635759440745e-07]"
"[5.8855171118921135e-06,1.4530228327203076e-06,4.819070818484761e-05,2.262231646454893e-05,0.994099497795105,0.00011242662731092423,5.613282337435521e-05,0.00015891240036580712,7.910578278824687e-05,0.0054158917628228664]"
"[0.0001186973531730473,1.728956885926891e-05,0.002019427949562669,1.546714520372916e-05,0.7811328768730164,0.0003712206962518394,0.0023845527321100235,0.006161642260849476,0.04890904203057289,0.15886984765529633]"
"[0.0022065460216253996,9.488135401625186e-05,0.001041910843923688,0.0016049916157498956,0.001099291956052184,0.9789779782295227,0.006915733218193054,6.033065346855437e-06,0.00771669577807188,0.0003359582042321563]"
"[1.6650712950649904e-06,4.4671668320006575e-07,0.9993683695793152,0.0004539902147371322,1.8593387721921317e-05,1.8792119590216316e-05,3.7768291804241017e-05,1.783490510831598e-08,0.00010023080540122464,2.3306502328068746e-07]"
"[1.9563773093977943e-05,9.566805965732783e-05,0.004793456755578518,0.004462778102606535,0.0004996515926904976,0.0037667029537260532,0.00010761585144791752,4.369376983959228e-05,0.9859924912452698,0.00021851052588317543]"
"[0.0030524462927132845,9.064201003639027e-05,2.038644925050903e-05,9.808934009924997e-06,0.00012190667621325701,0.009401671588420868,0.0006968051311559975,1.1680401257763151e-05,0.9857102632522583,0.0008845577831380069]"
"[0.0009445516625419259,2.024997229455039e-05,0.0001249730121344328,0.0006553250132128596,0.0005878641386516392,0.00990262720733881,1.8323049516766332e-05,4.589694071910344e-05,0.9744296073913574,0.013270567171275616]"
"[0.011143644340336323,0.0012307425495237112,0.47848355770111084,0.0011328394757583737,0.015271583572030067,0.011528420262038708,0.013475101441144943,0.04611801356077194,0.2750767469406128,0.1465393453836441]"
"[0.00034171881270594895,0.00032693069078959525,0.002946963533759117,0.0014235902344807982,0.8971264958381653,0.0015817488310858607,0.0008514003129675984,0.022193528711795807,0.0015653504524379969,0.07164228707551956]"
"[6.752423360012472e-05,2.583027196578769e-07,4.0105114749167114e-05,6.715311610605568e-05,0.06603960692882538,6.186959944898263e-05,1.1089245163020678e-05,0.02697109803557396,0.00036726632970385253,0.9063739776611328]"
"[0.002012133365496993,1.0836843102879357e-05,0.019102321937680244,0.05269104242324829,0.0010112448362633586,0.023940838873386383,0.00014194149116519839,1.0298388588125817e-05,0.9001113772392273,0.000968029722571373]"
"[0.0020971186459064484,0.016924792900681496,0.4732997715473175,0.0036142775788903236,0.0024570957757532597,0.005664737895131111,0.0072507597506046295,0.4291893541812897,0.020745908841490746,0.03875613212585449]"
"[1.5422172054968541e-06,1.5616520613548346e-05,0.9989890456199646,0.0009513297700323164,5.891053334039498e-08,6.901797860336956e-06,2.4193062927224673e-05,1.057790314007434e-06,1.0326576557417866e-05,1.1487331086357244e-08]"
"[3.113178536295891e-05,1.8371552812368463e-07,3.093525037911604e-06,0.0012135738506913185,1.7897780708153732e-05,0.9959673881530762,5.077619036342185e-08,0.00011236118007218465,0.0022000563330948353,0.00045414629857987165]"
"[0.00015873926167842,0.035114437341690063,0.007227094378322363,0.8859724998474121,0.00015473323583137244,0.06018662825226784,0.005660270806401968,0.0002678128657862544,0.00493489857763052,0.0003228673303965479]"
"[5.013699819755857e-07,1.2006859151370008e-07,3.639788701548241e-05,2.8730164558510296e-06,0.9993869066238403,2.6541363695287146e-05,7.567553984699771e-05,5.633865384879755e-06,0.00010250535706290975,0.0003627820988185704]"
"[0.0008996092365123332,0.20289336144924164,0.034381646662950516,0.016131814569234848,0.00017738282622303814,0.009029989130795002,0.1303846836090088,0.0001416682789567858,0.6056313514709473,0.0003284839040134102]"
"[4.251197606208734e-05,9.909824439091608e-05,0.003193320706486702,0.002460273215547204,0.002084172097966075,0.0015093545662239194,3.4017528378171846e-05,4.617858212441206e-05,0.9885651469230652,0.001965865958482027]"
"[0.00016888621030375361,8.143070772348437e-06,0.0006803837022744119,5.583342135651037e-05,0.9793784022331238,0.0003569500404410064,0.0016330359503626823,0.001870498526841402,0.0011244546622037888,0.014723418280482292]"
